piece_key,midi_performance,pipeline,pitch_tp,pitch_predicted,pitch_reference,pitch_precision,pitch_recall,pitch_f1,onset_tp,onset_predicted,onset_reference,onset_precision,onset_recall,onset_f1,note_tp,note_predicted,note_reference,note_precision,note_recall,note_f1,duration_matched_events,duration_correct_events,duration_accuracy,duration_mae_ql,tie_available,tie_matched_events,tie_correct_events,tie_accuracy,voice_available,voice_matched_events,voice_correct_events,voice_accuracy,pedal_available,pedal_tp,pedal_predicted,pedal_reference,pedal_f1,coverage_reference_events_total,coverage_reference_events_reliably_aligned,coverage_system_events_total,coverage_system_events_outside_alignment_span
LisztBallade_2,Liszt/Ballade_2/GarritsonL04M.mid,P4-R,205,6830,205,0.030014641288433383,1.0,0.058280028429282156,205,6830,205,0.030014641288433383,1.0,0.058280028429282156,110,6830,205,0.016105417276720352,0.5365853658536586,0.03127221037668799,205,110,0.5365853658536586,0.7067784552878049,True,11,6,0.5454545454545454,True,110,73,0.6636363636363637,True,1,1050,21,0.0018674136321195143,7318,205,7320,490
LisztBallade_2,Liszt/Ballade_2/GarritsonL04M.mid,P4-R-NP,205,6830,205,0.030014641288433383,1.0,0.058280028429282156,205,6830,205,0.030014641288433383,1.0,0.058280028429282156,110,6830,205,0.016105417276720352,0.5365853658536586,0.03127221037668799,205,110,0.5365853658536586,0.7067784552878049,True,11,6,0.5454545454545454,True,110,73,0.6636363636363637,True,0,0,21,0.0,7318,205,7320,490
LisztBallade_2,Liszt/Ballade_2/GarritsonL04M.mid,P4-L,205,6830,205,0.030014641288433383,1.0,0.058280028429282156,205,6830,205,0.030014641288433383,1.0,0.058280028429282156,110,6830,205,0.016105417276720352,0.5365853658536586,0.03127221037668799,205,110,0.5365853658536586,0.5948272357707317,True,11,2,0.18181818181818182,True,110,76,0.6909090909090909,True,1,989,21,0.0019801980198019802,7318,205,7320,490
LisztBallade_2,Liszt/Ballade_2/GarritsonL04M.mid,P4-L-NP,205,6830,205,0.030014641288433383,1.0,0.058280028429282156,205,6830,205,0.030014641288433383,1.0,0.058280028429282156,111,6830,205,0.016251830161054172,0.5414634146341464,0.03155650319829424,205,111,0.5414634146341464,0.5785670731707317,True,11,2,0.18181818181818182,True,111,77,0.6936936936936937,True,0,0,21,0.0,7318,205,7320,490
LisztBallade_2,Liszt/Ballade_2/Jin07M.mid,P4-R,226,6749,226,0.03348644243591643,1.0,0.06480286738351254,224,6749,226,0.0331901022373685,0.9911504424778761,0.06422939068100358,123,6749,226,0.01822492221069788,0.5442477876106194,0.03526881720430107,224,123,0.5491071428571429,0.5607328869285715,True,11,5,0.45454545454545453,True,123,79,0.6422764227642277,True,0,948,21,0.0,7318,226,7245,496
LisztBallade_2,Liszt/Ballade_2/Jin07M.mid,P4-R-NP,226,6749,226,0.03348644243591643,1.0,0.06480286738351254,224,6749,226,0.0331901022373685,0.9911504424778761,0.06422939068100358,123,6749,226,0.01822492221069788,0.5442477876106194,0.03526881720430107,224,123,0.5491071428571429,0.5607328869285715,True,11,5,0.45454545454545453,True,123,79,0.6422764227642277,True,0,0,21,0.0,7318,226,7245,496
LisztBallade_2,Liszt/Ballade_2/Jin07M.mid,P4-L,226,6749,226,0.03348644243591643,1.0,0.06480286738351254,224,6749,226,0.0331901022373685,0.9911504424778761,0.06422939068100358,132,6749,226,0.01955845310416358,0.584070796460177,0.0378494623655914,224,132,0.5892857142857143,0.44289434525,True,11,4,0.36363636363636365,True,132,86,0.6515151515151515,True,0,883,21,0.0,7318,226,7245,496
LisztBallade_2,Liszt/Ballade_2/Jin07M.mid,P4-L-NP,226,6749,226,0.03348644243591643,1.0,0.06480286738351254,224,6749,226,0.0331901022373685,0.9911504424778761,0.06422939068100358,136,6749,226,0.020151133501259445,0.6017699115044248,0.03899641577060932,224,136,0.6071428571428571,0.43508184525,True,11,4,0.36363636363636365,True,136,90,0.6617647058823529,True,0,0,21,0.0,7318,226,7245,496
LisztBallade_2,Liszt/Ballade_2/KIM_J04.mid,P4-R,179,6528,179,0.0274203431372549,1.0,0.053377068734158345,177,6528,179,0.027113970588235295,0.9888268156424581,0.052780676904726403,82,6528,179,0.012561274509803922,0.4581005586592179,0.024452065006709406,177,82,0.4632768361581921,0.5820268361525424,True,12,0,0.0,True,82,56,0.6829268292682927,True,1,846,21,0.002306805074971165,7318,179,7025,497
LisztBallade_2,Liszt/Ballade_2/KIM_J04.mid,P4-R-NP,179,6528,179,0.0274203431372549,1.0,0.053377068734158345,177,6528,179,0.027113970588235295,0.9888268156424581,0.052780676904726403,82,6528,179,0.012561274509803922,0.4581005586592179,0.024452065006709406,177,82,0.4632768361581921,0.5820268361525424,True,12,0,0.0,True,82,56,0.6829268292682927,True,0,0,21,0.0,7318,179,7025,497
LisztBallade_2,Liszt/Ballade_2/KIM_J04.mid,P4-L,179,6528,179,0.0274203431372549,1.0,0.053377068734158345,177,6528,179,0.027113970588235295,0.9888268156424581,0.052780676904726403,96,6528,179,0.014705882352941176,0.5363128491620112,0.028626807812732972,177,96,0.5423728813559322,0.46740819208474577,True,12,1,0.08333333333333333,True,96,67,0.6979166666666666,True,1,806,21,0.002418379685610641,7318,179,7025,497
LisztBallade_2,Liszt/Ballade_2/KIM_J04.mid,P4-L-NP,179,6528,179,0.0274203431372549,1.0,0.053377068734158345,177,6528,179,0.027113970588235295,0.9888268156424581,0.052780676904726403,97,6528,179,0.01485906862745098,0.5418994413407822,0.028925003727448932,177,97,0.5480225988700564,0.45869821092090396,True,12,1,0.08333333333333333,True,97,68,0.7010309278350515,True,0,0,21,0.0,7318,179,7025,497
LisztBallade_2,Liszt/Ballade_2/Min06M.mid,P4-R,204,6547,204,0.031159309607453795,1.0,0.06043549103836468,204,6547,204,0.031159309607453795,1.0,0.06043549103836468,120,6547,204,0.01832900565144341,0.5882352941176471,0.03555028884609687,204,120,0.5882352941176471,0.46033496732352946,True,12,1,0.08333333333333333,True,120,90,0.75,True,1,864,21,0.0022598870056497176,7318,204,7034,487
LisztBallade_2,Liszt/Ballade_2/Min06M.mid,P4-R-NP,204,6547,204,0.031159309607453795,1.0,0.06043549103836468,204,6547,204,0.031159309607453795,1.0,0.06043549103836468,120,6547,204,0.01832900565144341,0.5882352941176471,0.03555028884609687,204,120,0.5882352941176471,0.46033496732352946,True,12,1,0.08333333333333333,True,120,90,0.75,True,0,0,21,0.0,7318,204,7034,487
LisztBallade_2,Liszt/Ballade_2/Min06M.mid,P4-L,204,6547,204,0.031159309607453795,1.0,0.06043549103836468,204,6547,204,0.031159309607453795,1.0,0.06043549103836468,122,6547,204,0.018634489078967465,0.5980392156862745,0.036142793660198486,204,122,0.5980392156862745,0.3895016339754902,True,12,3,0.25,True,122,93,0.7622950819672131,True,1,808,21,0.0024125452352231607,7318,204,7034,487
LisztBallade_2,Liszt/Ballade_2/Min06M.mid,P4-L-NP,204,6547,204,0.031159309607453795,1.0,0.06043549103836468,204,6547,204,0.031159309607453795,1.0,0.06043549103836468,126,6547,204,0.01924545593401558,0.6176470588235294,0.03732780328840171,204,126,0.6176470588235294,0.37765522874509805,True,12,3,0.25,True,126,96,0.7619047619047619,True,0,0,21,0.0,7318,204,7034,487
LisztBallade_2,Liszt/Ballade_2/Sham05.mid,P4-R,210,6781,210,0.03096888364548002,1.0,0.06007724216850236,208,6781,210,0.030673941896475446,0.9904761904761905,0.05950507795737377,116,6781,210,0.017106621442265154,0.5523809523809524,0.033185524245458446,208,116,0.5576923076923077,0.5447415865336539,True,13,5,0.38461538461538464,True,116,83,0.7155172413793104,True,1,966,21,0.002026342451874367,7318,210,7270,489
LisztBallade_2,Liszt/Ballade_2/Sham05.mid,P4-R-NP,210,6781,210,0.03096888364548002,1.0,0.06007724216850236,208,6781,210,0.030673941896475446,0.9904761904761905,0.05950507795737377,116,6781,210,0.017106621442265154,0.5523809523809524,0.033185524245458446,208,116,0.5576923076923077,0.5447415865336539,True,13,5,0.38461538461538464,True,116,83,0.7155172413793104,True,0,0,21,0.0,7318,210,7270,489
LisztBallade_2,Liszt/Ballade_2/Sham05.mid,P4-L,210,6781,210,0.03096888364548002,1.0,0.06007724216850236,208,6781,210,0.030673941896475446,0.9904761904761905,0.05950507795737377,114,6781,210,0.01681167969326058,0.5428571428571428,0.03261336003432985,208,114,0.5480769230769231,0.40792267628365386,True,13,5,0.38461538461538464,True,114,81,0.7105263157894737,True,1,960,21,0.002038735983690112,7318,210,7270,489
LisztBallade_2,Liszt/Ballade_2/Sham05.mid,P4-L-NP,210,6781,210,0.03096888364548002,1.0,0.06007724216850236,208,6781,210,0.030673941896475446,0.9904761904761905,0.05950507795737377,114,6781,210,0.01681167969326058,0.5428571428571428,0.03261336003432985,208,114,0.5480769230769231,0.4039162660288461,True,13,6,0.46153846153846156,True,114,81,0.7105263157894737,True,0,0,21,0.0,7318,210,7270,489
RavelMiroirs_4_Alborada_del_gracioso,Ravel/Miroirs/4_Alborada_del_gracioso/Chan02.mid,P4-R,1558,4045,1558,0.38516687268232386,1.0,0.5561306442976977,1516,4045,1558,0.37478368355995056,0.9730423620025674,0.5411386757094414,403,4045,1558,0.09962917181705809,0.25866495507060333,0.14385150812064965,1516,403,0.2658311345646438,0.3996614240072559,True,146,35,0.23972602739726026,True,403,342,0.8486352357320099,True,1,310,20,0.00606060606060606,4378,1558,4125,80
RavelMiroirs_4_Alborada_del_gracioso,Ravel/Miroirs/4_Alborada_del_gracioso/Chan02.mid,P4-R-NP,1558,4045,1558,0.38516687268232386,1.0,0.5561306442976977,1516,4045,1558,0.37478368355995056,0.9730423620025674,0.5411386757094414,403,4045,1558,0.09962917181705809,0.25866495507060333,0.14385150812064965,1516,403,0.2658311345646438,0.3996614240072559,True,146,35,0.23972602739726026,True,403,342,0.8486352357320099,True,0,0,20,0.0,4378,1558,4125,80
RavelMiroirs_4_Alborada_del_gracioso,Ravel/Miroirs/4_Alborada_del_gracioso/Chan02.mid,P4-L,1558,4045,1558,0.38516687268232386,1.0,0.5561306442976977,1516,4045,1558,0.37478368355995056,0.9730423620025674,0.5411386757094414,868,4045,1558,0.2145859085290482,0.5571245186136072,0.30983401749063005,1516,864,0.5699208443271768,0.28314987355738785,True,146,47,0.3219178082191781,True,868,514,0.5921658986175116,True,0,288,20,0.0,4378,1558,4125,80
RavelMiroirs_4_Alborada_del_gracioso,Ravel/Miroirs/4_Alborada_del_gracioso/Chan02.mid,P4-L-NP,1558,4045,1558,0.38516687268232386,1.0,0.5561306442976977,1516,4045,1558,0.37478368355995056,0.9730423620025674,0.5411386757094414,865,4045,1558,0.2138442521631644,0.555198973042362,0.30876316259146885,1516,861,0.5679419525065963,0.28339723503496045,True,146,47,0.3219178082191781,True,865,512,0.5919075144508671,True,0,0,20,0.0,4378,1558,4125,80
RavelMiroirs_4_Alborada_del_gracioso,Ravel/Miroirs/4_Alborada_del_gracioso/DupreeF21.mid,P4-R,1662,4282,1662,0.3881363848668846,1.0,0.5592193808882907,1631,4282,1662,0.3808967772069127,0.9813477737665464,0.5487886944818304,454,4282,1662,0.10602522185894442,0.273164861612515,0.15275908479138625,1631,454,0.27835683629675045,0.37541253932066215,True,163,44,0.26993865030674846,True,454,396,0.8722466960352423,True,2,290,20,0.012903225806451613,4378,1662,4361,79
RavelMiroirs_4_Alborada_del_gracioso,Ravel/Miroirs/4_Alborada_del_gracioso/DupreeF21.mid,P4-R-NP,1662,4282,1662,0.3881363848668846,1.0,0.5592193808882907,1631,4282,1662,0.3808967772069127,0.9813477737665464,0.5487886944818304,454,4282,1662,0.10602522185894442,0.273164861612515,0.15275908479138625,1631,454,0.27835683629675045,0.37541253932066215,True,163,44,0.26993865030674846,True,454,396,0.8722466960352423,True,0,0,20,0.0,4378,1662,4361,79
RavelMiroirs_4_Alborada_del_gracioso,Ravel/Miroirs/4_Alborada_del_gracioso/DupreeF21.mid,P4-L,1662,4282,1662,0.3881363848668846,1.0,0.5592193808882907,1631,4282,1662,0.3808967772069127,0.9813477737665464,0.5487886944818304,951,4282,1662,0.22209248014946287,0.572202166064982,0.3199865410497981,1631,947,0.5806253832004905,0.2682038195364807,True,163,52,0.31901840490797545,True,951,630,0.6624605678233438,True,1,272,20,0.00684931506849315,4378,1662,4361,79
RavelMiroirs_4_Alborada_del_gracioso,Ravel/Miroirs/4_Alborada_del_gracioso/DupreeF21.mid,P4-L-NP,1662,4282,1662,0.3881363848668846,1.0,0.5592193808882907,1631,4282,1662,0.3808967772069127,0.9813477737665464,0.5487886944818304,962,4282,1662,0.22466137319009807,0.5788206979542719,0.32368775235531627,1631,958,0.5873697118332312,0.2641163476388719,True,163,53,0.32515337423312884,True,962,630,0.6548856548856549,True,0,0,20,0.0,4378,1662,4361,79
RavelMiroirs_4_Alborada_del_gracioso,Ravel/Miroirs/4_Alborada_del_gracioso/HUAN_J07.mid,P4-R,1617,4197,1617,0.38527519656897785,1.0,0.5562435500515996,1588,4197,1617,0.378365499166071,0.9820655534941249,0.5462676298589612,541,4197,1617,0.1289015963783655,0.33457019171304886,0.18610251117991058,1588,541,0.3406801007556675,0.34512854386964736,True,161,73,0.453416149068323,True,541,463,0.8558225508317929,True,3,488,20,0.011811023622047242,4378,1617,4282,85
RavelMiroirs_4_Alborada_del_gracioso,Ravel/Miroirs/4_Alborada_del_gracioso/HUAN_J07.mid,P4-R-NP,1617,4197,1617,0.38527519656897785,1.0,0.5562435500515996,1588,4197,1617,0.378365499166071,0.9820655534941249,0.5462676298589612,541,4197,1617,0.1289015963783655,0.33457019171304886,0.18610251117991058,1588,541,0.3406801007556675,0.34512854386964736,True,161,73,0.453416149068323,True,541,463,0.8558225508317929,True,0,0,20,0.0,4378,1617,4282,85
RavelMiroirs_4_Alborada_del_gracioso,Ravel/Miroirs/4_Alborada_del_gracioso/HUAN_J07.mid,P4-L,1617,4197,1617,0.38527519656897785,1.0,0.5562435500515996,1588,4197,1617,0.378365499166071,0.9820655534941249,0.5462676298589612,949,4197,1617,0.22611389087443412,0.5868893011750155,0.32645338837289306,1588,945,0.595088161209068,0.2900942042424433,True,161,23,0.14285714285714285,True,949,578,0.6090621707060063,True,2,456,20,0.008403361344537815,4378,1617,4282,85
RavelMiroirs_4_Alborada_del_gracioso,Ravel/Miroirs/4_Alborada_del_gracioso/HUAN_J07.mid,P4-L-NP,1617,4197,1617,0.38527519656897785,1.0,0.5562435500515996,1588,4197,1617,0.378365499166071,0.9820655534941249,0.5462676298589612,954,4197,1617,0.22730521801286632,0.5899814471243042,0.3281733746130031,1588,950,0.5982367758186398,0.28996383191876574,True,161,25,0.15527950310559005,True,954,575,0.6027253668763103,True,0,0,20,0.0,4378,1617,4282,85
RavelMiroirs_4_Alborada_del_gracioso,Ravel/Miroirs/4_Alborada_del_gracioso/KimHJ09.mid,P4-R,1540,4016,1540,0.3834661354581673,1.0,0.5543556515478762,1509,4016,1540,0.37574701195219123,0.9798701298701299,0.5431965442764579,452,4016,1540,0.11254980079681275,0.2935064935064935,0.16270698344132467,1509,452,0.29953611663353213,0.3588397997826375,True,139,48,0.34532374100719426,True,452,379,0.838495575221239,True,2,407,20,0.00936768149882904,4378,1540,4099,83
RavelMiroirs_4_Alborada_del_gracioso,Ravel/Miroirs/4_Alborada_del_gracioso/KimHJ09.mid,P4-R-NP,1540,4016,1540,0.3834661354581673,1.0,0.5543556515478762,1509,4016,1540,0.37574701195219123,0.9798701298701299,0.5431965442764579,452,4016,1540,0.11254980079681275,0.2935064935064935,0.16270698344132467,1509,452,0.29953611663353213,0.3588397997826375,True,139,48,0.34532374100719426,True,452,379,0.838495575221239,True,0,0,20,0.0,4378,1540,4099,83
RavelMiroirs_4_Alborada_del_gracioso,Ravel/Miroirs/4_Alborada_del_gracioso/KimHJ09.mid,P4-L,1540,4016,1540,0.3834661354581673,1.0,0.5543556515478762,1509,4016,1540,0.37574701195219123,0.9798701298701299,0.5431965442764579,910,4016,1540,0.22659362549800796,0.5909090909090909,0.32757379409647225,1509,907,0.6010603048376408,0.2730226712611001,True,139,33,0.23741007194244604,True,910,516,0.567032967032967,True,1,360,20,0.005263157894736842,4378,1540,4099,83
RavelMiroirs_4_Alborada_del_gracioso,Ravel/Miroirs/4_Alborada_del_gracioso/KimHJ09.mid,P4-L-NP,1540,4016,1540,0.3834661354581673,1.0,0.5543556515478762,1509,4016,1540,0.37574701195219123,0.9798701298701299,0.5431965442764579,912,4016,1540,0.22709163346613545,0.5922077922077922,0.32829373650107985,1509,909,0.6023856858846919,0.2689378054579192,True,139,33,0.23741007194244604,True,912,515,0.5646929824561403,True,0,0,20,0.0,4378,1540,4099,83
RavelMiroirs_4_Alborada_del_gracioso,Ravel/Miroirs/4_Alborada_del_gracioso/LeeN11.mid,P4-R,1436,3775,1436,0.38039735099337746,1.0,0.5511418153905201,1428,3775,1436,0.3782781456953642,0.9944289693593314,0.5480713874496257,1039,3775,1436,0.2752317880794702,0.7235376044568245,0.39877182882364226,1428,1039,0.7275910364145658,0.35576737201750697,True,107,50,0.4672897196261682,True,1039,572,0.5505293551491819,True,2,397,20,0.009592326139088728,4378,1436,3865,90
RavelMiroirs_4_Alborada_del_gracioso,Ravel/Miroirs/4_Alborada_del_gracioso/LeeN11.mid,P4-R-NP,1436,3775,1436,0.38039735099337746,1.0,0.5511418153905201,1428,3775,1436,0.3782781456953642,0.9944289693593314,0.5480713874496257,1039,3775,1436,0.2752317880794702,0.7235376044568245,0.39877182882364226,1428,1039,0.7275910364145658,0.35576737201750697,True,107,50,0.4672897196261682,True,1039,572,0.5505293551491819,True,0,0,20,0.0,4378,1436,3865,90
RavelMiroirs_4_Alborada_del_gracioso,Ravel/Miroirs/4_Alborada_del_gracioso/LeeN11.mid,P4-L,1436,3775,1436,0.38039735099337746,1.0,0.5511418153905201,1428,3775,1436,0.3782781456953642,0.9944289693593314,0.5480713874496257,875,3775,1436,0.23178807947019867,0.6093314763231198,0.3358280560353099,1428,872,0.6106442577030813,0.336828351070028,True,107,35,0.32710280373831774,True,875,459,0.5245714285714286,True,2,402,20,0.00947867298578199,4378,1436,3865,90
RavelMiroirs_4_Alborada_del_gracioso,Ravel/Miroirs/4_Alborada_del_gracioso/LeeN11.mid,P4-L-NP,1436,3775,1436,0.38039735099337746,1.0,0.5511418153905201,1428,3775,1436,0.3782781456953642,0.9944289693593314,0.5480713874496257,879,3775,1436,0.23284768211920528,0.612116991643454,0.337363270005757,1428,876,0.6134453781512605,0.3304674733851541,True,107,36,0.3364485981308411,True,879,462,0.5255972696245734,True,0,0,20,0.0,4378,1436,3865,90
RavelMiroirs_4_Alborada_del_gracioso,Ravel/Miroirs/4_Alborada_del_gracioso/Shamray04.mid,P4-R,1588,4184,1588,0.3795411089866157,1.0,0.5502425502425503,1562,4184,1588,0.37332695984703634,0.9836272040302267,0.5412335412335413,464,4184,1588,0.11089866156787763,0.29219143576826195,0.16077616077616075,1562,464,0.2970550576184379,0.3727888758162612,True,162,38,0.2345679012345679,True,464,413,0.8900862068965517,True,2,347,20,0.010899182561307902,4378,1588,4267,83
RavelMiroirs_4_Alborada_del_gracioso,Ravel/Miroirs/4_Alborada_del_gracioso/Shamray04.mid,P4-R-NP,1588,4184,1588,0.3795411089866157,1.0,0.5502425502425503,1562,4184,1588,0.37332695984703634,0.9836272040302267,0.5412335412335413,464,4184,1588,0.11089866156787763,0.29219143576826195,0.16077616077616075,1562,464,0.2970550576184379,0.3727888758162612,True,162,38,0.2345679012345679,True,464,413,0.8900862068965517,True,0,0,20,0.0,4378,1588,4267,83
RavelMiroirs_4_Alborada_del_gracioso,Ravel/Miroirs/4_Alborada_del_gracioso/Shamray04.mid,P4-L,1588,4183,1588,0.37963184317475496,1.0,0.550337896378444,1562,4183,1588,0.37341620846282575,0.9836272040302267,0.5413273262866054,876,4183,1588,0.20941907721730815,0.5516372795969773,0.303586900017328,1562,875,0.560179257362356,0.29092226178040975,True,162,59,0.36419753086419754,True,876,515,0.5878995433789954,True,2,324,20,0.011627906976744186,4378,1588,4266,83
RavelMiroirs_4_Alborada_del_gracioso,Ravel/Miroirs/4_Alborada_del_gracioso/Shamray04.mid,P4-L-NP,1588,4183,1588,0.37963184317475496,1.0,0.550337896378444,1562,4183,1588,0.37341620846282575,0.9836272040302267,0.5413273262866054,877,4183,1588,0.20965814009084388,0.5522670025188917,0.3039334604054757,1562,876,0.5608194622279129,0.28982941206914214,True,162,55,0.3395061728395062,True,877,509,0.580387685290764,True,0,0,20,0.0,4378,1588,4266,83
RavelMiroirs_4_Alborada_del_gracioso,Ravel/Miroirs/4_Alborada_del_gracioso/ShevchenkoO08.mid,P4-R,1507,3987,1507,0.3779784298971658,1.0,0.5485984710593375,1474,3987,1507,0.36970152997241035,0.9781021897810219,0.5365853658536586,456,3987,1507,0.1143717080511663,0.3025879230258792,0.16599927193301783,1474,455,0.30868385345997285,0.37281697871981007,True,133,45,0.3383458646616541,True,456,411,0.9013157894736842,True,1,365,20,0.005194805194805195,4378,1507,4069,82
RavelMiroirs_4_Alborada_del_gracioso,Ravel/Miroirs/4_Alborada_del_gracioso/ShevchenkoO08.mid,P4-R-NP,1507,3987,1507,0.3779784298971658,1.0,0.5485984710593375,1474,3987,1507,0.36970152997241035,0.9781021897810219,0.5365853658536586,456,3987,1507,0.1143717080511663,0.3025879230258792,0.16599927193301783,1474,455,0.30868385345997285,0.37281697871981007,True,133,45,0.3383458646616541,True,456,411,0.9013157894736842,True,0,0,20,0.0,4378,1507,4069,82
RavelMiroirs_4_Alborada_del_gracioso,Ravel/Miroirs/4_Alborada_del_gracioso/ShevchenkoO08.mid,P4-L,1507,3988,1507,0.3778836509528586,1.0,0.548498635122839,1474,3988,1507,0.3696088264794383,0.9781021897810219,0.5364877161055505,819,3988,1507,0.20536609829488464,0.5434638354346384,0.2980891719745223,1474,817,0.5542740841248304,0.29414384929443693,True,133,57,0.42857142857142855,True,819,494,0.6031746031746031,True,0,338,20,0.0,4378,1507,4070,82
RavelMiroirs_4_Alborada_del_gracioso,Ravel/Miroirs/4_Alborada_del_gracioso/ShevchenkoO08.mid,P4-L-NP,1507,3988,1507,0.3778836509528586,1.0,0.548498635122839,1474,3988,1507,0.3696088264794383,0.9781021897810219,0.5364877161055505,820,3988,1507,0.20561685055165496,0.544127405441274,0.2984531392174704,1474,818,0.5549525101763908,0.2936641808751696,True,133,57,0.42857142857142855,True,820,492,0.6,True,0,0,20,0.0,4378,1507,4070,82
RavelMiroirs_4_Alborada_del_gracioso,Ravel/Miroirs/4_Alborada_del_gracioso/Zhdanov09.mid,P4-R,1556,4116,1556,0.3780369290573372,1.0,0.5486600846262342,1525,4116,1556,0.37050534499514093,0.9800771208226221,0.5377291960507757,400,4116,1556,0.09718172983479106,0.2570694087403599,0.14104372355430184,1525,400,0.26229508196721313,0.4155541325586885,True,141,21,0.14893617021276595,True,400,355,0.8875,True,2,343,20,0.011019283746556472,4378,1556,4196,80
