pitch,velocity,voice,onset_ql,beat_position,key_duration_ql,acoustic_duration_ql,pedal_extension_ql,next_voice_gap_ql,candidate_duration_ql,candidate_key_gap_ql,candidate_acoustic_gap_ql,candidate_crosses_barline,candidate_has_barline,candidate_has_next_onset,rule_probability,candidate_source,piece,hand,review_priority,suggested_review_class,label,review_class,review_note
59,65,3,67.875,0.96875,0.125,0.125,0.0,0.625,0.625,0.5,0.5,1,0,1,0.390567192,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
55,53,2,68.0,0.0,0.125,0.125,0.0,0.333333333,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
55,53,2,68.0,0.0,0.125,0.125,0.0,0.333333333,0.333333333,0.208333333,0.208333333,0,0,1,0.676168637,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
57,75,2,68.333333333,0.083333333,0.25,0.25,0.0,0.416666667,0.25,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
57,75,2,68.333333333,0.083333333,0.25,0.25,0.0,0.416666667,0.333333333,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
57,75,2,68.333333333,0.083333333,0.25,0.25,0.0,0.416666667,0.416666667,0.166666667,0.166666667,0,0,1,0.726254605,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
59,75,3,68.5,0.125,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
59,75,3,68.5,0.125,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
57,60,2,68.75,0.1875,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
57,60,2,68.75,0.1875,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
59,61,3,68.875,0.21875,0.125,0.125,0.0,28.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
59,61,3,68.875,0.21875,0.125,0.125,0.0,28.375,3.125,3.0,3.0,0,1,0,0.048566057,barline,scarlatti_k79,LH,normal,notation-shortening,,,
59,61,3,68.875,0.21875,0.125,0.125,0.0,28.375,28.375,28.25,28.25,1,0,1,0.018835291,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
55,69,2,69.0,0.25,0.25,0.25,0.0,0.375,0.25,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
55,69,2,69.0,0.25,0.25,0.25,0.0,0.375,0.333333333,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
55,69,2,69.0,0.25,0.25,0.25,0.0,0.375,0.375,0.125,0.125,0,0,1,0.780337542,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
57,68,2,69.375,0.34375,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
57,68,2,69.375,0.34375,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
59,65,2,69.625,0.40625,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,scarlatti_k79,LH,high,independent-voice,,,
57,61,2,69.75,0.4375,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
57,61,2,69.75,0.4375,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
59,59,2,70.0,0.5,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
55,70,2,70.125,0.53125,0.25,0.25,0.0,0.375,0.25,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
55,70,2,70.125,0.53125,0.25,0.25,0.0,0.375,0.333333333,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
55,70,2,70.125,0.53125,0.25,0.25,0.0,0.375,0.375,0.125,0.125,0,0,1,0.780337542,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
57,69,2,70.5,0.625,0.125,0.125,0.0,0.166666667,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
57,69,2,70.5,0.625,0.125,0.125,0.0,0.166666667,0.166666667,0.041666667,0.041666667,0,0,1,0.901838446,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
59,67,2,70.666666667,0.666666667,0.125,0.125,0.0,0.208333333,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
59,67,2,70.666666667,0.666666667,0.125,0.125,0.0,0.208333333,0.208333333,0.083333333,0.083333333,0,0,1,0.838746562,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
57,70,2,70.875,0.71875,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
59,64,2,71.0,0.75,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
55,73,2,71.125,0.78125,0.25,0.25,0.0,0.375,0.25,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
55,73,2,71.125,0.78125,0.25,0.25,0.0,0.375,0.333333333,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
55,73,2,71.125,0.78125,0.25,0.25,0.0,0.375,0.375,0.125,0.125,0,0,1,0.780337542,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
57,78,2,71.5,0.875,0.125,0.125,0.0,0.166666667,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
57,78,2,71.5,0.875,0.125,0.125,0.0,0.166666667,0.166666667,0.041666667,0.041666667,0,0,1,0.901838446,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
59,78,2,71.666666667,0.916666667,0.125,0.125,0.0,0.333333333,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
59,78,2,71.666666667,0.916666667,0.125,0.125,0.0,0.333333333,0.333333333,0.208333333,0.208333333,0,1,1,0.716168637,barline+next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
57,74,2,72.0,0.0,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
57,74,2,72.0,0.0,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
55,85,2,72.375,0.09375,0.125,0.125,0.0,0.75,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
55,85,2,72.375,0.09375,0.125,0.125,0.0,0.75,0.75,0.625,0.625,0,0,1,0.338644996,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
48,70,2,73.125,0.28125,0.125,0.125,0.0,17.875,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
48,70,2,73.125,0.28125,0.125,0.125,0.0,17.875,2.875,2.75,2.75,0,1,0,0.052081532,barline,scarlatti_k79,LH,normal,notation-shortening,,,
48,70,2,73.125,0.28125,0.125,0.125,0.0,17.875,17.875,17.75,17.75,1,0,1,0.018835291,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
55,95,2,91.0,0.75,0.125,0.125,0.0,1.125,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
55,95,2,91.0,0.75,0.125,0.125,0.0,1.125,1.0,0.875,0.875,0,1,0,0.249126198,barline,scarlatti_k79,LH,normal,notation-shortening,,,
55,95,2,91.0,0.75,0.125,0.125,0.0,1.125,1.125,1.0,1.0,1,0,1,0.178966576,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
55,88,2,92.125,0.03125,0.125,0.125,0.0,1.0,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
55,88,2,92.125,0.03125,0.125,0.125,0.0,1.0,1.0,0.875,0.875,0,0,1,0.229126198,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
55,83,2,93.125,0.28125,0.125,0.125,0.0,0.875,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
55,83,2,93.125,0.28125,0.125,0.125,0.0,0.875,0.875,0.75,0.75,0,0,1,0.277833527,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
57,82,2,94.0,0.5,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
57,82,2,94.0,0.5,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
50,82,2,94.25,0.5625,0.125,0.125,0.0,0.875,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
50,82,2,94.25,0.5625,0.125,0.125,0.0,0.875,0.875,0.75,0.75,0,0,1,0.277833527,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
57,81,2,95.125,0.78125,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
50,83,2,95.25,0.8125,0.125,0.125,0.0,0.75,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
50,83,2,95.25,0.8125,0.125,0.125,0.0,0.75,0.75,0.625,0.625,0,1,1,0.378644996,barline+next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
59,79,2,96.0,0.0,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
55,86,2,96.125,0.03125,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
55,86,2,96.125,0.03125,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
48,81,2,96.375,0.09375,0.125,0.125,0.0,0.75,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
48,81,2,96.375,0.09375,0.125,0.125,0.0,0.75,0.75,0.625,0.625,0,0,1,0.338644996,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
59,71,2,97.125,0.28125,0.25,0.25,0.0,1.125,0.25,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
59,71,2,97.125,0.28125,0.25,0.25,0.0,1.125,0.333333333,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
59,71,2,97.125,0.28125,0.25,0.25,0.0,1.125,1.125,0.875,0.875,0,0,1,0.229126198,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
55,59,3,97.25,0.3125,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
48,87,3,97.375,0.34375,0.125,0.125,0.0,1.0,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
48,87,3,97.375,0.34375,0.125,0.125,0.0,1.0,1.0,0.875,0.875,0,0,1,0.229126198,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
54,70,2,98.25,0.5625,0.25,0.25,0.0,0.625,0.25,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
54,70,2,98.25,0.5625,0.25,0.25,0.0,0.625,0.333333333,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
54,70,2,98.25,0.5625,0.25,0.25,0.0,0.625,0.625,0.375,0.375,0,0,1,0.510063625,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
50,72,3,98.375,0.59375,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
43,87,3,98.5,0.625,0.125,0.125,0.0,1.0,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
43,87,3,98.5,0.625,0.125,0.125,0.0,1.0,1.0,0.875,0.875,0,0,1,0.229126198,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
55,60,2,98.875,0.71875,0.25,0.25,0.0,0.375,0.25,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
55,60,2,98.875,0.71875,0.25,0.25,0.0,0.375,0.333333333,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
55,60,2,98.875,0.71875,0.25,0.25,0.0,0.375,0.375,0.125,0.125,0,0,1,0.780337542,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
54,69,2,99.25,0.8125,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
50,71,2,99.375,0.84375,0.125,0.125,0.0,0.75,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
50,71,2,99.375,0.84375,0.125,0.125,0.0,0.75,0.625,0.5,0.5,0,1,0,0.434718518,barline,scarlatti_k79,LH,normal,notation-shortening,,,
50,71,2,99.375,0.84375,0.125,0.125,0.0,0.75,0.75,0.625,0.625,1,0,1,0.318923847,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
43,89,3,99.5,0.875,0.125,0.125,0.0,0.833333333,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
43,89,3,99.5,0.875,0.125,0.125,0.0,0.833333333,0.5,0.375,0.375,0,1,0,0.530063625,barline,scarlatti_k79,LH,normal,notation-shortening,,,
43,89,3,99.5,0.875,0.125,0.125,0.0,0.833333333,0.833333333,0.708333333,0.708333333,1,0,1,0.27934477,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
50,70,2,100.125,0.03125,0.25,0.25,0.0,1.0,0.25,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
50,70,2,100.125,0.03125,0.25,0.25,0.0,1.0,0.333333333,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
50,70,2,100.125,0.03125,0.25,0.25,0.0,1.0,1.0,0.75,0.75,0,0,1,0.277833527,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
49,72,3,100.333333333,0.083333333,0.125,0.125,0.0,0.166666667,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
49,72,3,100.333333333,0.083333333,0.125,0.125,0.0,0.166666667,0.166666667,0.041666667,0.041666667,0,0,1,0.901838446,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
45,79,3,100.5,0.125,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
38,85,3,100.625,0.15625,0.125,0.125,0.0,0.75,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
38,85,3,100.625,0.15625,0.125,0.125,0.0,0.75,0.75,0.625,0.625,0,0,1,0.338644996,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
50,63,2,101.125,0.28125,0.333333333,0.333333333,-0.0,3.125,0.333333333,0.0,0.0,0,0,0,0.949999999,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
50,63,2,101.125,0.28125,0.333333333,0.333333333,-0.0,3.125,0.375,0.041666667,0.041666667,0,0,0,0.881838446,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
50,63,2,101.125,0.28125,0.333333333,0.333333333,-0.0,3.125,0.25,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
50,63,2,101.125,0.28125,0.333333333,0.333333333,-0.0,3.125,2.875,2.541666667,2.541666667,0,1,0,0.056179178,barline,scarlatti_k79,LH,normal,notation-shortening,,,
50,63,2,101.125,0.28125,0.333333333,0.333333333,-0.0,3.125,3.125,2.791666667,2.791666667,1,0,1,0.029574322,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
49,61,3,101.375,0.34375,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
45,76,3,101.5,0.375,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
45,76,3,101.5,0.375,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
38,76,3,101.75,0.4375,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
38,76,3,101.75,0.4375,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
40,65,3,102.125,0.53125,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
40,65,3,102.125,0.53125,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
42,83,3,102.5,0.625,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
42,83,3,102.5,0.625,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
43,84,3,102.75,0.6875,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
43,84,3,102.75,0.6875,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
45,68,3,103.125,0.78125,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
45,68,3,103.125,0.78125,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
47,80,3,103.5,0.875,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
47,80,3,103.5,0.875,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
48,77,3,103.875,0.96875,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,1,0,0.99,barline+key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
48,77,3,103.875,0.96875,0.125,0.125,0.0,0.375,0.375,0.25,0.25,1,0,1,0.593100717,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
50,72,2,104.25,0.0625,0.125,0.125,0.0,3.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
50,72,2,104.25,0.0625,0.125,0.125,0.0,3.25,3.25,3.125,3.125,0,0,1,0.027230754,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
38,67,3,104.25,0.0625,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
38,67,3,104.25,0.0625,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
38,72,3,104.625,0.15625,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
38,72,3,104.625,0.15625,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
43,87,3,105.0,0.25,0.75,0.75,0.0,1.0,0.75,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
43,87,3,105.0,0.25,0.75,0.75,0.0,1.0,0.666666667,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
43,87,3,105.0,0.25,0.75,0.75,0.0,1.0,1.0,0.25,0.25,0,0,1,0.629776017,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
43,95,3,106.0,0.5,0.875,0.875,0.0,1.125,0.875,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
43,95,3,106.0,0.5,0.875,0.875,0.0,1.125,1.0,0.125,0.125,0,0,0,0.760337542,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
43,95,3,106.0,0.5,0.875,0.875,0.0,1.125,1.125,0.25,0.25,0,0,1,0.629776017,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
43,91,3,107.125,0.78125,0.625,0.625,0.0,0.875,0.625,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
43,91,3,107.125,0.78125,0.625,0.625,0.0,0.875,0.666666667,0.041666667,0.041666667,0,0,0,0.881838446,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
43,91,3,107.125,0.78125,0.625,0.625,0.0,0.875,0.5,0.125,0.125,0,0,0,0.760337542,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
43,91,3,107.125,0.78125,0.625,0.625,0.0,0.875,0.875,0.25,0.25,0,1,1,0.669776017,barline+next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
59,87,2,107.5,0.875,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
59,87,2,107.5,0.875,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
55,81,2,107.875,0.96875,0.25,0.25,0.0,0.458333333,0.25,0.0,0.0,1,0,0,0.894676307,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
55,81,2,107.875,0.96875,0.25,0.25,0.0,0.458333333,0.125,0.125,0.125,0,1,0,0.800337542,barline,scarlatti_k79,LH,normal,notation-shortening,,,
55,81,2,107.875,0.96875,0.25,0.25,0.0,0.458333333,0.333333333,0.083333333,0.083333333,1,0,0,0.771066474,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
55,81,2,107.875,0.96875,0.25,0.25,0.0,0.458333333,0.458333333,0.208333333,0.208333333,1,0,1,0.636791641,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
59,92,3,108.0,0.0,0.333333333,0.333333333,-0.0,0.333333333,0.333333333,0.0,0.0,0,0,1,0.969999999,key-release-grid+next-voice-onset+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
59,92,3,108.0,0.0,0.333333333,0.333333333,-0.0,0.333333333,0.25,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
31,101,2,108.333333333,0.083333333,2.875,2.875,0.0,-1.0,2.875,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
31,101,2,108.333333333,0.083333333,2.875,2.875,0.0,-1.0,3.0,0.125,0.125,0,0,0,0.760337542,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
31,101,2,108.333333333,0.083333333,2.875,2.875,0.0,-1.0,3.666666667,0.791666667,0.791666667,0,1,0,0.280388016,barline,scarlatti_k79,LH,normal,notation-shortening,,,
55,98,3,108.333333333,0.083333333,0.541666667,0.541666667,0.0,0.541666667,0.541666667,0.0,0.0,0,0,1,0.969999999,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
