hand,pitch,onset_ql,reason
LH,59,1084.3333333333333,musicxml-no-match
RH,65,1084.375,musicxml-no-match
LH,58,1084.5,musicxml-no-match
LH,57,1084.625,musicxml-no-match
RH,67,1084.625,musicxml-no-match
RH,65,1084.75,musicxml-no-match
LH,59,1084.875,score-midi-no-match
RH,67,1084.875,musicxml-no-match
LH,56,1085.0,musicxml-no-match
RH,65,1085.0,musicxml-no-match
LH,59,1085.125,musicxml-no-match
RH,67,1085.125,musicxml-no-match
LH,56,1085.25,musicxml-no-match
RH,65,1085.25,musicxml-no-match
RH,67,1085.3333333333333,musicxml-no-match
LH,56,1085.375,musicxml-no-match
LH,59,1085.375,musicxml-no-match
RH,65,1085.375,musicxml-no-match
RH,68,1085.875,musicxml-no-match
RH,71,1086.0,musicxml-no-match
RH,79,1086.0,musicxml-no-match
RH,68,1086.125,musicxml-no-match
RH,77,1086.125,musicxml-no-match
RH,68,1086.25,musicxml-no-match
RH,71,1086.25,musicxml-no-match
RH,77,1086.25,musicxml-no-match
RH,79,1086.25,musicxml-no-match
RH,80,1086.75,musicxml-no-match
RH,89,1086.75,musicxml-no-match
RH,80,1087.0,musicxml-no-match
RH,83,1087.0,musicxml-no-match
RH,89,1087.0,musicxml-no-match
RH,91,1087.0,musicxml-no-match
RH,91,1087.125,musicxml-no-match
RH,80,1087.25,musicxml-no-match
RH,89,1087.25,musicxml-no-match
RH,68,1087.75,musicxml-no-match
RH,77,1087.75,musicxml-no-match
RH,71,1087.875,musicxml-no-match
RH,79,1087.875,musicxml-no-match
RH,77,1088.0,musicxml-no-match
RH,68,1088.125,musicxml-no-match
RH,71,1088.125,musicxml-no-match
RH,77,1088.125,musicxml-no-match
RH,79,1088.125,musicxml-no-match
LH,56,1089.125,musicxml-no-match
RH,62,1089.125,musicxml-no-match
RH,65,1089.125,musicxml-no-match
LH,57,1090.875,musicxml-no-match
LH,58,1092.5,musicxml-no-match
LH,59,1094.5,musicxml-no-match
RH,60,1098.0,musicxml-no-match
RH,61,1100.0,musicxml-no-match
RH,61,1101.25,musicxml-no-match
RH,66,1101.5,musicxml-no-match
LH,45,1104.0,musicxml-no-match
LH,52,1104.75,musicxml-no-match
LH,56,1105.0,musicxml-no-match
RH,62,1105.5,musicxml-no-match
RH,60,1107.125,score-midi-no-match
RH,60,1108.0,musicxml-no-match
LH,45,1108.75,score-midi-no-match
LH,52,1109.25,score-midi-no-match
LH,57,1109.625,score-midi-no-match
RH,61,1109.875,score-midi-no-match
RH,65,1110.875,musicxml-no-match
RH,65,1113.75,musicxml-no-match
RH,65,1114.625,musicxml-no-match
RH,64,1118.3333333333333,musicxml-no-match
RH,63,1119.25,musicxml-no-match
RH,64,1120.0,musicxml-no-match
RH,68,1120.625,musicxml-no-match
RH,69,1121.25,musicxml-no-match
RH,72,1122.0,musicxml-no-match
RH,73,1123.5,musicxml-no-match
RH,73,1125.3333333333333,musicxml-no-match
RH,78,1125.75,musicxml-no-match
RH,64,1127.6666666666665,musicxml-no-match
RH,68,1128.0,musicxml-no-match
RH,74,1128.3333333333333,musicxml-no-match
RH,72,1130.625,score-midi-no-match
RH,72,1131.375,musicxml-no-match
LH,57,1131.875,score-midi-no-match
RH,64,1132.625,score-midi-no-match
RH,69,1133.0,score-midi-no-match
RH,73,1133.25,score-midi-no-match
RH,77,1134.5,musicxml-no-match
RH,77,1136.6666666666665,musicxml-no-match
RH,77,1137.25,musicxml-no-match
RH,76,1138.875,musicxml-no-match
RH,75,1139.625,musicxml-no-match
RH,76,1140.25,musicxml-no-match
RH,80,1140.75,musicxml-no-match
RH,81,1141.3333333333333,musicxml-no-match
RH,84,1142.0,musicxml-no-match
RH,85,1143.125,musicxml-no-match
RH,85,1144.5,musicxml-no-match
RH,90,1144.875,musicxml-no-match
RH,68,1147.5,musicxml-no-match
RH,72,1147.5,musicxml-no-match
RH,75,1147.5,musicxml-no-match
RH,78,1147.5,musicxml-no-match
RH,84,1150.0,score-midi-no-match
RH,84,1150.6666666666665,score-midi-no-match
RH,84,1151.125,score-midi-no-match
RH,84,1151.625,score-midi-no-match
RH,84,1151.875,musicxml-no-match
RH,84,1152.25,musicxml-no-match
RH,84,1152.375,musicxml-no-match
RH,84,1152.625,musicxml-no-match
RH,84,1152.75,musicxml-no-match
RH,84,1153.0,musicxml-no-match
RH,83,1153.25,score-midi-no-match
RH,84,1153.3333333333333,musicxml-no-match
RH,86,1153.5,score-midi-no-match
RH,84,1153.625,musicxml-no-match
RH,86,1153.75,score-midi-no-match
RH,84,1153.875,musicxml-no-match
RH,86,1154.0,score-midi-no-match
RH,84,1154.25,musicxml-no-match
RH,86,1154.25,score-midi-no-match
RH,84,1154.5,musicxml-no-match
RH,84,1154.75,musicxml-no-match
RH,86,1154.75,musicxml-no-match
RH,86,1155.0,musicxml-no-match
RH,84,1155.125,musicxml-no-match
RH,86,1155.25,musicxml-no-match
RH,84,1155.5,musicxml-no-match
RH,83,1156.125,score-midi-no-match
RH,84,1156.5,musicxml-no-match
RH,87,1157.0,score-midi-no-match
RH,83,1157.5,score-midi-no-match
RH,84,1157.875,score-midi-no-match
RH,90,1158.5,musicxml-no-match
RH,91,1160.25,score-midi-no-match
RH,67,1160.3333333333333,score-midi-no-match
RH,72,1160.3333333333333,score-midi-no-match
RH,75,1160.3333333333333,score-midi-no-match
RH,79,1160.3333333333333,score-midi-no-match
RH,84,1163.375,musicxml-no-match
RH,84,1164.0,musicxml-no-match
RH,84,1164.5,musicxml-no-match
RH,84,1165.0,musicxml-no-match
RH,84,1165.25,musicxml-no-match
RH,84,1165.5,musicxml-no-match
RH,84,1165.6666666666665,musicxml-no-match
RH,84,1165.875,musicxml-no-match
RH,84,1166.125,musicxml-no-match
RH,84,1166.25,musicxml-no-match
RH,84,1166.5,musicxml-no-match
RH,83,1166.625,score-midi-no-match
RH,84,1166.6666666666665,musicxml-no-match
RH,86,1166.75,musicxml-no-match
RH,84,1167.0,musicxml-no-match
RH,84,1167.125,musicxml-no-match
RH,86,1167.125,musicxml-no-match
RH,86,1167.25,musicxml-no-match
RH,84,1167.5,musicxml-no-match
RH,86,1167.5,musicxml-no-match
RH,86,1168.0,musicxml-no-match
RH,84,1168.125,musicxml-no-match
RH,86,1168.25,musicxml-no-match
RH,84,1168.375,score-midi-no-match
RH,86,1168.5,score-midi-no-match
RH,84,1168.6666666666665,score-midi-no-match
RH,83,1169.25,score-midi-no-match
RH,84,1169.6666666666665,score-midi-no-match
RH,87,1170.125,score-midi-no-match
RH,83,1170.5,musicxml-no-match
RH,84,1170.75,musicxml-no-match
RH,90,1171.125,musicxml-no-match
RH,91,1171.5,musicxml-no-match
RH,90,1171.75,musicxml-no-match
RH,91,1172.125,score-midi-no-match
RH,90,1172.375,score-midi-no-match
RH,91,1172.6666666666665,score-midi-no-match
RH,90,1173.0,score-midi-no-match
RH,91,1173.375,score-midi-no-match
RH,91,1174.125,musicxml-no-match
RH,65,1175.0,score-midi-no-match
RH,68,1175.625,musicxml-no-match
RH,72,1175.875,musicxml-no-match
RH,75,1176.125,musicxml-no-match
RH,80,1176.25,score-midi-no-match
RH,84,1176.3333333333333,score-midi-no-match
RH,92,1176.5,score-midi-no-match
RH,71,1179.125,musicxml-no-match
RH,83,1179.125,musicxml-no-match
RH,74,1182.75,score-midi-no-match
LH,29,1188.875,musicxml-no-match
LH,41,1188.875,musicxml-no-match
LH,47,1189.125,musicxml-no-match
LH,50,1189.125,musicxml-no-match
LH,56,1189.125,musicxml-no-match
LH,29,1189.5,musicxml-no-match
LH,41,1189.5,musicxml-no-match
LH,47,1189.5,musicxml-no-match
LH,50,1189.5,musicxml-no-match
LH,56,1189.5,musicxml-no-match
LH,29,1189.6666666666665,musicxml-no-match
LH,41,1189.6666666666665,musicxml-no-match
LH,48,1189.875,musicxml-no-match
LH,51,1189.875,musicxml-no-match
LH,57,1189.875,musicxml-no-match
LH,48,1190.125,musicxml-no-match
LH,51,1190.125,musicxml-no-match
LH,57,1190.125,musicxml-no-match
LH,29,1190.3333333333333,musicxml-no-match
LH,50,1190.5,musicxml-no-match
LH,56,1190.5,musicxml-no-match
LH,59,1190.5,musicxml-no-match
LH,28,1190.75,musicxml-no-match
LH,40,1190.75,musicxml-no-match
LH,50,1190.75,musicxml-no-match
LH,56,1190.75,musicxml-no-match
LH,59,1190.75,musicxml-no-match
LH,26,1190.875,score-midi-no-match
LH,33,1191.0,musicxml-no-match
LH,45,1191.0,musicxml-no-match
LH,52,1191.25,musicxml-no-match
LH,57,1191.25,musicxml-no-match
RH,61,1191.25,musicxml-no-match
LH,52,1191.375,musicxml-no-match
RH,61,1191.5,musicxml-no-match
LH,29,1191.6666666666665,musicxml-no-match
LH,43,1191.75,score-midi-no-match
RH,63,1191.875,score-midi-no-match
RH,68,1191.875,musicxml-no-match
RH,60,1192.0,score-midi-no-match
RH,62,1192.0,musicxml-no-match
LH,29,1192.125,musicxml-no-match
LH,56,1192.125,musicxml-no-match
LH,59,1192.125,musicxml-no-match
RH,68,1192.125,musicxml-no-match
LH,29,1192.3333333333333,musicxml-no-match
LH,57,1192.625,musicxml-no-match
RH,60,1192.625,musicxml-no-match
RH,63,1192.625,musicxml-no-match
RH,69,1192.625,musicxml-no-match
LH,59,1192.6666666666665,score-midi-no-match
RH,60,1192.75,musicxml-no-match
RH,63,1192.75,musicxml-no-match
RH,69,1192.75,musicxml-no-match
LH,57,1192.875,musicxml-no-match
LH,29,1193.0,musicxml-no-match
LH,59,1193.125,musicxml-no-match
RH,62,1193.125,musicxml-no-match
RH,71,1193.125,musicxml-no-match
RH,68,1193.25,musicxml-no-match
LH,28,1193.375,musicxml-no-match
LH,40,1193.375,musicxml-no-match
LH,59,1193.375,musicxml-no-match
RH,71,1193.375,musicxml-no-match
RH,68,1193.5,musicxml-no-match
LH,33,1193.6666666666665,musicxml-no-match
LH,35,1193.6666666666665,score-midi-no-match
LH,45,1193.6666666666665,musicxml-no-match
LH,47,1193.6666666666665,score-midi-no-match
RH,61,1193.875,musicxml-no-match
RH,64,1193.875,musicxml-no-match
RH,73,1193.875,musicxml-no-match
RH,61,1194.0,musicxml-no-match
RH,73,1194.0,musicxml-no-match
LH,29,1194.25,musicxml-no-match
LH,41,1194.25,musicxml-no-match
RH,68,1194.5,musicxml-no-match
RH,71,1194.5,musicxml-no-match
RH,74,1194.5,musicxml-no-match
RH,80,1194.5,musicxml-no-match
LH,29,1194.6666666666665,musicxml-no-match
LH,41,1194.6666666666665,musicxml-no-match
RH,68,1194.6666666666665,musicxml-no-match
RH,71,1194.6666666666665,musicxml-no-match
RH,78,1194.6666666666665,score-midi-no-match
RH,80,1194.6666666666665,musicxml-no-match
LH,28,1194.75,score-midi-no-match
LH,29,1194.875,musicxml-no-match
LH,40,1194.875,score-midi-no-match
LH,41,1194.875,musicxml-no-match
RH,69,1195.125,musicxml-no-match
RH,71,1195.125,score-midi-no-match
RH,72,1195.125,musicxml-no-match
RH,75,1195.125,musicxml-no-match
RH,81,1195.125,musicxml-no-match
RH,69,1195.3333333333333,musicxml-no-match
RH,72,1195.3333333333333,musicxml-no-match
RH,75,1195.3333333333333,musicxml-no-match
RH,81,1195.3333333333333,musicxml-no-match
LH,29,1195.5,musicxml-no-match
LH,41,1195.5,musicxml-no-match
RH,71,1195.6666666666665,musicxml-no-match
RH,74,1195.6666666666665,musicxml-no-match
RH,83,1195.6666666666665,musicxml-no-match
RH,80,1195.75,musicxml-no-match
LH,40,1195.875,musicxml-no-match
RH,71,1195.875,musicxml-no-match
RH,78,1195.875,score-midi-no-match
RH,83,1195.875,musicxml-no-match
LH,28,1196.0,musicxml-no-match
RH,74,1196.0,musicxml-no-match
RH,80,1196.0,musicxml-no-match
LH,29,1196.125,score-midi-no-match
LH,33,1196.125,musicxml-no-match
LH,35,1196.25,score-midi-no-match
RH,76,1196.25,score-midi-no-match
RH,79,1196.25,score-midi-no-match
RH,73,1196.3333333333333,musicxml-no-match
RH,81,1196.3333333333333,musicxml-no-match
RH,85,1196.3333333333333,musicxml-no-match
RH,82,1196.375,score-midi-no-match
RH,73,1196.5,musicxml-no-match
RH,84,1196.5,score-midi-no-match
RH,72,1196.625,score-midi-no-match
LH,41,1196.75,musicxml-no-match
LH,53,1196.75,musicxml-no-match
RH,68,1197.0,musicxml-no-match
RH,71,1197.0,musicxml-no-match
RH,74,1197.0,musicxml-no-match
RH,80,1197.0,musicxml-no-match
RH,68,1197.125,musicxml-no-match
RH,78,1197.125,score-midi-no-match
LH,41,1197.25,musicxml-no-match
LH,53,1197.25,musicxml-no-match
LH,41,1197.375,musicxml-no-match
LH,53,1197.375,musicxml-no-match
RH,69,1197.625,musicxml-no-match
RH,72,1197.625,musicxml-no-match
RH,75,1197.625,musicxml-no-match
RH,81,1197.625,musicxml-no-match
RH,69,1197.875,musicxml-no-match
RH,72,1197.875,musicxml-no-match
RH,75,1197.875,musicxml-no-match
RH,81,1197.875,musicxml-no-match
LH,40,1198.0,score-midi-no-match
RH,71,1198.125,musicxml-no-match
RH,74,1198.125,musicxml-no-match
RH,83,1198.125,musicxml-no-match
RH,81,1198.25,score-midi-no-match
LH,40,1198.5,musicxml-no-match
LH,52,1198.5,musicxml-no-match
RH,71,1198.5,musicxml-no-match
RH,74,1198.5,musicxml-no-match
RH,80,1198.5,musicxml-no-match
RH,81,1198.5,score-midi-no-match
RH,83,1198.5,musicxml-no-match
LH,45,1198.6666666666665,musicxml-no-match
LH,57,1198.6666666666665,musicxml-no-match
LH,52,1199.5,musicxml-no-match
LH,56,1199.5,musicxml-no-match
RH,64,1199.5,musicxml-no-match
RH,84,1199.5,musicxml-no-match
RH,92,1199.5,musicxml-no-match
RH,96,1199.5,musicxml-no-match
LH,56,1199.625,musicxml-no-match
LH,57,1199.625,score-midi-no-match
RH,64,1199.625,musicxml-no-match
RH,84,1199.625,musicxml-no-match
RH,96,1199.625,musicxml-no-match
RH,92,1199.6666666666665,musicxml-no-match
RH,95,1199.6666666666665,score-midi-no-match
RH,94,1199.875,score-midi-no-match
RH,61,1200.125,musicxml-no-match
RH,69,1200.125,musicxml-no-match
RH,85,1200.125,musicxml-no-match
RH,93,1200.125,musicxml-no-match
RH,97,1200.125,musicxml-no-match
LH,55,1200.25,score-midi-no-match
LH,57,1200.25,musicxml-no-match
LH,58,1200.25,score-midi-no-match
RH,67,1200.25,score-midi-no-match
RH,85,1200.25,musicxml-no-match
RH,61,1200.3333333333333,musicxml-no-match
RH,69,1200.3333333333333,musicxml-no-match
RH,93,1200.3333333333333,musicxml-no-match
RH,97,1200.3333333333333,musicxml-no-match
LH,57,1200.75,musicxml-no-match
RH,65,1200.75,musicxml-no-match
RH,89,1200.75,musicxml-no-match
RH,93,1200.75,musicxml-no-match
RH,94,1200.75,score-midi-no-match
RH,97,1200.75,musicxml-no-match
RH,101,1200.75,musicxml-no-match
LH,52,1200.875,score-midi-no-match
LH,53,1200.875,musicxml-no-match
LH,55,1200.875,score-midi-no-match
RH,60,1200.875,score-midi-no-match
LH,57,1201.0,musicxml-no-match
RH,61,1201.0,musicxml-no-match
RH,65,1201.0,musicxml-no-match
RH,89,1201.0,musicxml-no-match
RH,93,1201.0,musicxml-no-match
RH,97,1201.0,musicxml-no-match
RH,101,1201.0,musicxml-no-match
LH,45,1201.375,musicxml-no-match
LH,49,1201.375,musicxml-no-match
LH,52,1201.375,musicxml-no-match
LH,57,1201.375,musicxml-no-match
RH,88,1201.375,musicxml-no-match
RH,93,1201.375,musicxml-no-match
RH,97,1201.375,musicxml-no-match
RH,100,1201.375,musicxml-no-match
LH,47,1201.5,score-midi-no-match
RH,88,1201.5,musicxml-no-match
RH,93,1201.5,musicxml-no-match
RH,97,1201.5,musicxml-no-match
RH,100,1201.5,musicxml-no-match
LH,52,1202.0,musicxml-no-match
LH,56,1202.0,musicxml-no-match
RH,64,1202.0,musicxml-no-match
RH,84,1202.0,musicxml-no-match
RH,92,1202.0,musicxml-no-match
RH,96,1202.0,musicxml-no-match
LH,52,1202.125,musicxml-no-match
LH,56,1202.125,musicxml-no-match
RH,64,1202.125,musicxml-no-match
RH,84,1202.125,musicxml-no-match
RH,92,1202.125,musicxml-no-match
RH,96,1202.125,musicxml-no-match
RH,94,1202.25,score-midi-no-match
LH,57,1202.5,musicxml-no-match
RH,61,1202.5,musicxml-no-match
RH,69,1202.5,musicxml-no-match
RH,85,1202.5,musicxml-no-match
RH,93,1202.5,musicxml-no-match
RH,97,1202.5,musicxml-no-match
RH,61,1202.6666666666665,musicxml-no-match
RH,85,1202.6666666666665,musicxml-no-match
RH,93,1202.6666666666665,musicxml-no-match
RH,86,1202.75,score-midi-no-match
LH,53,1203.0,musicxml-no-match
LH,57,1203.0,musicxml-no-match
RH,61,1203.0,musicxml-no-match
RH,65,1203.0,musicxml-no-match
RH,89,1203.0,musicxml-no-match
RH,93,1203.0,musicxml-no-match
RH,101,1203.0,musicxml-no-match
LH,58,1203.125,score-midi-no-match
RH,61,1203.125,musicxml-no-match
RH,94,1203.125,score-midi-no-match
RH,97,1203.125,musicxml-no-match
LH,53,1203.25,musicxml-no-match
LH,57,1203.25,musicxml-no-match
RH,89,1203.25,musicxml-no-match
RH,97,1203.25,musicxml-no-match
LH,45,1203.625,musicxml-no-match
LH,49,1203.625,musicxml-no-match
LH,52,1203.625,musicxml-no-match
LH,57,1203.625,musicxml-no-match
RH,88,1203.625,musicxml-no-match
RH,95,1203.625,score-midi-no-match
RH,100,1203.625,musicxml-no-match
RH,89,1203.6666666666665,score-midi-no-match
RH,93,1203.6666666666665,musicxml-no-match
RH,98,1203.6666666666665,score-midi-no-match
RH,101,1203.6666666666665,score-midi-no-match
LH,45,1203.75,musicxml-no-match
RH,88,1203.75,musicxml-no-match
RH,93,1203.75,musicxml-no-match
RH,97,1203.75,musicxml-no-match
RH,100,1203.75,musicxml-no-match
RH,95,1203.875,score-midi-no-match
LH,53,1204.125,musicxml-no-match
RH,65,1204.125,musicxml-no-match
RH,89,1204.125,musicxml-no-match
RH,93,1204.125,musicxml-no-match
RH,97,1204.125,musicxml-no-match
RH,101,1204.125,musicxml-no-match
LH,55,1204.25,score-midi-no-match
LH,57,1204.25,musicxml-no-match
RH,60,1204.25,score-midi-no-match
RH,89,1204.25,musicxml-no-match
RH,93,1204.25,musicxml-no-match
RH,97,1204.25,musicxml-no-match
RH,100,1204.25,score-midi-no-match
RH,101,1204.25,musicxml-no-match
LH,45,1204.75,musicxml-no-match
LH,49,1204.75,musicxml-no-match
LH,52,1204.75,musicxml-no-match
LH,57,1204.75,musicxml-no-match
RH,88,1204.75,musicxml-no-match
RH,93,1204.75,musicxml-no-match
RH,95,1204.75,score-midi-no-match
RH,89,1204.875,score-midi-no-match
RH,100,1204.875,musicxml-no-match
RH,101,1204.875,score-midi-no-match
LH,52,1205.0,musicxml-no-match
RH,88,1205.0,musicxml-no-match
RH,89,1205.0,score-midi-no-match
RH,93,1205.0,musicxml-no-match
RH,95,1205.0,score-midi-no-match
RH,97,1205.0,musicxml-no-match
RH,101,1205.0,score-midi-no-match
LH,41,1205.5,musicxml-no-match
LH,53,1205.5,musicxml-no-match
RH,89,1205.5,musicxml-no-match
RH,93,1205.5,musicxml-no-match
RH,97,1205.5,musicxml-no-match
RH,101,1205.5,musicxml-no-match
LH,45,1205.875,musicxml-no-match
LH,57,1205.875,musicxml-no-match
RH,88,1205.875,musicxml-no-match
RH,93,1205.875,musicxml-no-match
RH,97,1205.875,musicxml-no-match
RH,100,1205.875,musicxml-no-match
LH,41,1206.125,musicxml-no-match
LH,53,1206.125,musicxml-no-match
RH,89,1206.125,musicxml-no-match
RH,93,1206.125,musicxml-no-match
RH,97,1206.125,musicxml-no-match
RH,101,1206.125,musicxml-no-match
RH,100,1206.25,score-midi-no-match
LH,45,1206.375,musicxml-no-match
LH,57,1206.375,musicxml-no-match
RH,88,1206.375,musicxml-no-match
RH,93,1206.375,musicxml-no-match
RH,97,1206.375,musicxml-no-match
RH,100,1206.375,musicxml-no-match
LH,41,1206.6666666666665,musicxml-no-match
LH,53,1206.6666666666665,musicxml-no-match
RH,89,1206.6666666666665,musicxml-no-match
RH,93,1206.6666666666665,musicxml-no-match
RH,97,1206.6666666666665,musicxml-no-match
RH,101,1206.6666666666665,musicxml-no-match
LH,45,1206.875,musicxml-no-match
LH,57,1206.875,musicxml-no-match
RH,88,1206.875,musicxml-no-match
RH,93,1206.875,musicxml-no-match
RH,97,1206.875,musicxml-no-match
RH,100,1206.875,musicxml-no-match
LH,53,1207.125,musicxml-no-match
RH,89,1207.125,musicxml-no-match
RH,93,1207.125,musicxml-no-match
RH,97,1207.125,musicxml-no-match
RH,101,1207.125,musicxml-no-match
LH,41,1207.25,musicxml-no-match
LH,45,1207.375,musicxml-no-match
LH,57,1207.375,musicxml-no-match
RH,88,1207.375,musicxml-no-match
RH,93,1207.375,musicxml-no-match
RH,97,1207.375,musicxml-no-match
RH,100,1207.375,musicxml-no-match
RH,91,1207.5,score-midi-no-match
LH,41,1208.5,musicxml-no-match
LH,45,1208.5,score-midi-no-match
LH,49,1208.5,score-midi-no-match
LH,53,1208.5,musicxml-no-match
RH,89,1208.5,musicxml-no-match
RH,93,1208.5,musicxml-no-match
RH,97,1208.5,musicxml-no-match
RH,101,1208.5,musicxml-no-match
RH,94,1208.625,score-midi-no-match
RH,99,1208.625,score-midi-no-match
LH,37,1209.6666666666665,musicxml-no-match
LH,41,1209.6666666666665,musicxml-no-match
LH,46,1209.6666666666665,musicxml-no-match
LH,53,1210.5,musicxml-no-match
LH,46,1210.625,musicxml-no-match
LH,58,1210.625,musicxml-no-match
LH,37,1210.75,musicxml-no-match
RH,65,1210.75,musicxml-no-match
LH,46,1211.0,musicxml-no-match
RH,65,1211.0,musicxml-no-match
LH,37,1211.125,musicxml-no-match
RH,67,1211.125,score-midi-no-match
LH,46,1211.25,musicxml-no-match
RH,71,1211.25,score-midi-no-match
RH,77,1211.25,musicxml-no-match
LH,46,1211.375,musicxml-no-match
RH,77,1211.375,score-midi-no-match
LH,37,1211.625,musicxml-no-match
RH,83,1211.625,score-midi-no-match
RH,89,1211.625,musicxml-no-match
LH,46,1211.6666666666665,musicxml-no-match
RH,89,1211.75,score-midi-no-match
LH,46,1211.875,musicxml-no-match
RH,94,1211.875,musicxml-no-match
LH,37,1212.0,musicxml-no-match
LH,41,1212.0,musicxml-no-match
LH,44,1212.0,score-midi-no-match
RH,101,1212.0,musicxml-no-match
RH,95,1212.125,score-midi-no-match
RH,96,1212.125,score-midi-no-match
RH,89,1212.3333333333333,musicxml-no-match
LH,41,1212.5,musicxml-no-match
LH,46,1212.5,musicxml-no-match
RH,89,1212.625,musicxml-no-match
RH,91,1212.625,score-midi-no-match
RH,82,1212.6666666666665,musicxml-no-match
LH,46,1212.75,musicxml-no-match
LH,46,1213.0,musicxml-no-match
RH,77,1213.0,musicxml-no-match
RH,69,1213.125,score-midi-no-match
RH,76,1213.125,score-midi-no-match
LH,46,1213.25,musicxml-no-match
RH,65,1213.25,musicxml-no-match
LH,46,1213.5,musicxml-no-match
RH,65,1213.5,musicxml-no-match
LH,58,1213.625,musicxml-no-match
LH,53,1213.6666666666665,musicxml-no-match
LH,46,1213.75,musicxml-no-match
LH,53,1214.5,musicxml-no-match
RH,87,1214.5,score-midi-no-match
LH,58,1214.6666666666665,musicxml-no-match
RH,61,1214.6666666666665,musicxml-no-match
RH,65,1214.6666666666665,musicxml-no-match
RH,77,1214.75,musicxml-no-match
RH,82,1214.75,musicxml-no-match
RH,85,1214.75,musicxml-no-match
